"promptID","premise","splits","heuristic_value","heuristic_friendlyname","heuristic_example_text","heuristic_payment_text","heuristic_checkbox_text","entailment_payment","neutral_payment","contradiction_payment","FAQ_direct_link"
"145060","But when Indonesians started running from their banks a few months ago, what they wanted was dollars--and neither the Indonesian government nor the IMF can give them enough of what they want.","train","grammar_change","change grammatical info like tense, plurality, or gender","Changing the grammar of a sentence often changes the circumstances in which it is true. For example, the sentence ""I left the bar."" might be false, even if ""I will leave the bar."" is true. Similarly, ""I saw her yesterday."" is true under different circumstances than ""I saw him yesterday."" or ""I saw them yesterday."" In the first case, we changed the tense of the verb ""leave"" from past to future. In the second case, we changed the gender and number of the pronoun: ""him"" is a singular masculine pronoun, ""her"" is a singular feminine pronoun, and ""them"" is a plural pronoun or singular gender-neutral pronoun. All of these pronouns are used in different contexts.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","changes grammatical information from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh"
"78528","This question generated, by far, a record number of similarlies all focused on Pat Buchanan's politics.","train","grammar_change","change grammatical info like tense, plurality, or gender","Changing the grammar of a sentence often changes the circumstances in which it is true. For example, the sentence ""I left the bar."" might be false, even if ""I will leave the bar."" is true. Similarly, ""I saw her yesterday."" is true under different circumstances than ""I saw him yesterday."" or ""I saw them yesterday."" In the first case, we changed the tense of the verb ""leave"" from past to future. In the second case, we changed the gender and number of the pronoun: ""him"" is a singular masculine pronoun, ""her"" is a singular feminine pronoun, and ""them"" is a plural pronoun or singular gender-neutral pronoun. All of these pronouns are used in different contexts.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","changes grammatical information from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh"
"93261","It is not overarching moral or political meaning that Didion has suddenly discovered.","train","grammar_change","change grammatical info like tense, plurality, or gender","Changing the grammar of a sentence often changes the circumstances in which it is true. For example, the sentence ""I left the bar."" might be false, even if ""I will leave the bar."" is true. Similarly, ""I saw her yesterday."" is true under different circumstances than ""I saw him yesterday."" or ""I saw them yesterday."" In the first case, we changed the tense of the verb ""leave"" from past to future. In the second case, we changed the gender and number of the pronoun: ""him"" is a singular masculine pronoun, ""her"" is a singular feminine pronoun, and ""them"" is a plural pronoun or singular gender-neutral pronoun. All of these pronouns are used in different contexts.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","changes grammatical information from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh"
"45444","Mostyes voters dismissed the predictions of doom as exaggeration, according to polls conducted on either side of Election Day.","train","grammar_change","change grammatical info like tense, plurality, or gender","Changing the grammar of a sentence often changes the circumstances in which it is true. For example, the sentence ""I left the bar."" might be false, even if ""I will leave the bar."" is true. Similarly, ""I saw her yesterday."" is true under different circumstances than ""I saw him yesterday."" or ""I saw them yesterday."" In the first case, we changed the tense of the verb ""leave"" from past to future. In the second case, we changed the gender and number of the pronoun: ""him"" is a singular masculine pronoun, ""her"" is a singular feminine pronoun, and ""them"" is a plural pronoun or singular gender-neutral pronoun. All of these pronouns are used in different contexts.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","changes grammatical information from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh"
"14542","I bought two large tubes after your super review.","train","grammar_change","change grammatical info like tense, plurality, or gender","Changing the grammar of a sentence often changes the circumstances in which it is true. For example, the sentence ""I left the bar."" might be false, even if ""I will leave the bar."" is true. Similarly, ""I saw her yesterday."" is true under different circumstances than ""I saw him yesterday."" or ""I saw them yesterday."" In the first case, we changed the tense of the verb ""leave"" from past to future. In the second case, we changed the gender and number of the pronoun: ""him"" is a singular masculine pronoun, ""her"" is a singular feminine pronoun, and ""them"" is a plural pronoun or singular gender-neutral pronoun. All of these pronouns are used in different contexts.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","changes grammatical information from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh"
"24590","And it gives a package of free collectibles to any Webmaster who picks up its banner.","train","grammar_change","change grammatical info like tense, plurality, or gender","Changing the grammar of a sentence often changes the circumstances in which it is true. For example, the sentence ""I left the bar."" might be false, even if ""I will leave the bar."" is true. Similarly, ""I saw her yesterday."" is true under different circumstances than ""I saw him yesterday."" or ""I saw them yesterday."" In the first case, we changed the tense of the verb ""leave"" from past to future. In the second case, we changed the gender and number of the pronoun: ""him"" is a singular masculine pronoun, ""her"" is a singular feminine pronoun, and ""them"" is a plural pronoun or singular gender-neutral pronoun. All of these pronouns are used in different contexts.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","changes grammatical information from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh"
"64726","Had Apple allowed Compaq, Hewlett-Packard, perhaps even IBM to build hardware running the Mac OS, it might very well have seen its software become the industry standard.","train","grammar_change","change grammatical info like tense, plurality, or gender","Changing the grammar of a sentence often changes the circumstances in which it is true. For example, the sentence ""I left the bar."" might be false, even if ""I will leave the bar."" is true. Similarly, ""I saw her yesterday."" is true under different circumstances than ""I saw him yesterday."" or ""I saw them yesterday."" In the first case, we changed the tense of the verb ""leave"" from past to future. In the second case, we changed the gender and number of the pronoun: ""him"" is a singular masculine pronoun, ""her"" is a singular feminine pronoun, and ""them"" is a plural pronoun or singular gender-neutral pronoun. All of these pronouns are used in different contexts.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","changes grammatical information from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh"
"18474","And it's not that they don't know any.","train","grammar_change","change grammatical info like tense, plurality, or gender","Changing the grammar of a sentence often changes the circumstances in which it is true. For example, the sentence ""I left the bar."" might be false, even if ""I will leave the bar."" is true. Similarly, ""I saw her yesterday."" is true under different circumstances than ""I saw him yesterday."" or ""I saw them yesterday."" In the first case, we changed the tense of the verb ""leave"" from past to future. In the second case, we changed the gender and number of the pronoun: ""him"" is a singular masculine pronoun, ""her"" is a singular feminine pronoun, and ""them"" is a plural pronoun or singular gender-neutral pronoun. All of these pronouns are used in different contexts.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","changes grammatical information from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh"
"16155","Hall said that Britain has enjoyed a half-century of pre-eminence in this field of endeavor and that this could now be destroyed.","dev","grammar_change","change grammatical info like tense, plurality, or gender","Changing the grammar of a sentence often changes the circumstances in which it is true. For example, the sentence ""I left the bar."" might be false, even if ""I will leave the bar."" is true. Similarly, ""I saw her yesterday."" is true under different circumstances than ""I saw him yesterday."" or ""I saw them yesterday."" In the first case, we changed the tense of the verb ""leave"" from past to future. In the second case, we changed the gender and number of the pronoun: ""him"" is a singular masculine pronoun, ""her"" is a singular feminine pronoun, and ""them"" is a plural pronoun or singular gender-neutral pronoun. All of these pronouns are used in different contexts.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","changes grammatical information from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh"
"63293","A few of the more bearable  Hotel Bill, Cash Inn, China Pattern, The John Wilkes Toll Booth, Sheets for Treats.","train","grammar_change","change grammatical info like tense, plurality, or gender","Changing the grammar of a sentence often changes the circumstances in which it is true. For example, the sentence ""I left the bar."" might be false, even if ""I will leave the bar."" is true. Similarly, ""I saw her yesterday."" is true under different circumstances than ""I saw him yesterday."" or ""I saw them yesterday."" In the first case, we changed the tense of the verb ""leave"" from past to future. In the second case, we changed the gender and number of the pronoun: ""him"" is a singular masculine pronoun, ""her"" is a singular feminine pronoun, and ""them"" is a plural pronoun or singular gender-neutral pronoun. All of these pronouns are used in different contexts.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","changes grammatical information from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh"
"143765","Overhype is, in its way, a strategically brilliant term.","train","grammar_change","change grammatical info like tense, plurality, or gender","Changing the grammar of a sentence often changes the circumstances in which it is true. For example, the sentence ""I left the bar."" might be false, even if ""I will leave the bar."" is true. Similarly, ""I saw her yesterday."" is true under different circumstances than ""I saw him yesterday."" or ""I saw them yesterday."" In the first case, we changed the tense of the verb ""leave"" from past to future. In the second case, we changed the gender and number of the pronoun: ""him"" is a singular masculine pronoun, ""her"" is a singular feminine pronoun, and ""them"" is a plural pronoun or singular gender-neutral pronoun. All of these pronouns are used in different contexts.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","changes grammatical information from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh"
"86931","Even with television and the Web, the Times ' news judgment is still the final word for many outlets.","train","grammar_change","change grammatical info like tense, plurality, or gender","Changing the grammar of a sentence often changes the circumstances in which it is true. For example, the sentence ""I left the bar."" might be false, even if ""I will leave the bar."" is true. Similarly, ""I saw her yesterday."" is true under different circumstances than ""I saw him yesterday."" or ""I saw them yesterday."" In the first case, we changed the tense of the verb ""leave"" from past to future. In the second case, we changed the gender and number of the pronoun: ""him"" is a singular masculine pronoun, ""her"" is a singular feminine pronoun, and ""them"" is a plural pronoun or singular gender-neutral pronoun. All of these pronouns are used in different contexts.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","changes grammatical information from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh"
"124042","In a series of letters, some of which were republished this year in Roll Call , Schlafly blasted the populist group U.S.","dev","grammar_change","change grammatical info like tense, plurality, or gender","Changing the grammar of a sentence often changes the circumstances in which it is true. For example, the sentence ""I left the bar."" might be false, even if ""I will leave the bar."" is true. Similarly, ""I saw her yesterday."" is true under different circumstances than ""I saw him yesterday."" or ""I saw them yesterday."" In the first case, we changed the tense of the verb ""leave"" from past to future. In the second case, we changed the gender and number of the pronoun: ""him"" is a singular masculine pronoun, ""her"" is a singular feminine pronoun, and ""them"" is a plural pronoun or singular gender-neutral pronoun. All of these pronouns are used in different contexts.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","changes grammatical information from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh"
"64843","She appears to be an apolitical soccer mom, but she's actually a liberal do-gooder and her advocacy of mental-health issues threatens to increase health-care costs for most Americans.","train","grammar_change","change grammatical info like tense, plurality, or gender","Changing the grammar of a sentence often changes the circumstances in which it is true. For example, the sentence ""I left the bar."" might be false, even if ""I will leave the bar."" is true. Similarly, ""I saw her yesterday."" is true under different circumstances than ""I saw him yesterday."" or ""I saw them yesterday."" In the first case, we changed the tense of the verb ""leave"" from past to future. In the second case, we changed the gender and number of the pronoun: ""him"" is a singular masculine pronoun, ""her"" is a singular feminine pronoun, and ""them"" is a plural pronoun or singular gender-neutral pronoun. All of these pronouns are used in different contexts.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","changes grammatical information from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh"
"7377","For all its currency, the carpetbagger charge only carries these days in parochial places and when it plays into other, more potent,  the naked ambition of Dawkins or Huffington, the Washington-insider image of Brock.","train","grammar_change","change grammatical info like tense, plurality, or gender","Changing the grammar of a sentence often changes the circumstances in which it is true. For example, the sentence ""I left the bar."" might be false, even if ""I will leave the bar."" is true. Similarly, ""I saw her yesterday."" is true under different circumstances than ""I saw him yesterday."" or ""I saw them yesterday."" In the first case, we changed the tense of the verb ""leave"" from past to future. In the second case, we changed the gender and number of the pronoun: ""him"" is a singular masculine pronoun, ""her"" is a singular feminine pronoun, and ""them"" is a plural pronoun or singular gender-neutral pronoun. All of these pronouns are used in different contexts.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","changes grammatical information from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh"
"21925","That about marked the end of Nash's career as a mathematical genius.","train","grammar_change","change grammatical info like tense, plurality, or gender","Changing the grammar of a sentence often changes the circumstances in which it is true. For example, the sentence ""I left the bar."" might be false, even if ""I will leave the bar."" is true. Similarly, ""I saw her yesterday."" is true under different circumstances than ""I saw him yesterday."" or ""I saw them yesterday."" In the first case, we changed the tense of the verb ""leave"" from past to future. In the second case, we changed the gender and number of the pronoun: ""him"" is a singular masculine pronoun, ""her"" is a singular feminine pronoun, and ""them"" is a plural pronoun or singular gender-neutral pronoun. All of these pronouns are used in different contexts.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","changes grammatical information from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh"
"101261","The PKK has also bombed Turkish targets in Germany.","train","grammar_change","change grammatical info like tense, plurality, or gender","Changing the grammar of a sentence often changes the circumstances in which it is true. For example, the sentence ""I left the bar."" might be false, even if ""I will leave the bar."" is true. Similarly, ""I saw her yesterday."" is true under different circumstances than ""I saw him yesterday."" or ""I saw them yesterday."" In the first case, we changed the tense of the verb ""leave"" from past to future. In the second case, we changed the gender and number of the pronoun: ""him"" is a singular masculine pronoun, ""her"" is a singular feminine pronoun, and ""them"" is a plural pronoun or singular gender-neutral pronoun. All of these pronouns are used in different contexts.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","changes grammatical information from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh"
"115309"," A Life and a World , by Jenny Uglow (Farrar, Straus &amp; Giroux).","train","grammar_change","change grammatical info like tense, plurality, or gender","Changing the grammar of a sentence often changes the circumstances in which it is true. For example, the sentence ""I left the bar."" might be false, even if ""I will leave the bar."" is true. Similarly, ""I saw her yesterday."" is true under different circumstances than ""I saw him yesterday."" or ""I saw them yesterday."" In the first case, we changed the tense of the verb ""leave"" from past to future. In the second case, we changed the gender and number of the pronoun: ""him"" is a singular masculine pronoun, ""her"" is a singular feminine pronoun, and ""them"" is a plural pronoun or singular gender-neutral pronoun. All of these pronouns are used in different contexts.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","changes grammatical information from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh"
"137806","In the Washington Post , Archer accuses Democrats of supporting big government on autopilot  and argues that the cuts epitomize compassionate conservatism.","train","grammar_change","change grammatical info like tense, plurality, or gender","Changing the grammar of a sentence often changes the circumstances in which it is true. For example, the sentence ""I left the bar."" might be false, even if ""I will leave the bar."" is true. Similarly, ""I saw her yesterday."" is true under different circumstances than ""I saw him yesterday."" or ""I saw them yesterday."" In the first case, we changed the tense of the verb ""leave"" from past to future. In the second case, we changed the gender and number of the pronoun: ""him"" is a singular masculine pronoun, ""her"" is a singular feminine pronoun, and ""them"" is a plural pronoun or singular gender-neutral pronoun. All of these pronouns are used in different contexts.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","changes grammatical information from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh"
"144535","Slate readers who recall John Cassidy's article a few weeks back about a lavish Hollywood Party he attended at the home of Hollywood mogul Mike Medavoy might have enjoyed a New York Times feature about Medavoy Feb. 25.","dev","grammar_change","change grammatical info like tense, plurality, or gender","Changing the grammar of a sentence often changes the circumstances in which it is true. For example, the sentence ""I left the bar."" might be false, even if ""I will leave the bar."" is true. Similarly, ""I saw her yesterday."" is true under different circumstances than ""I saw him yesterday."" or ""I saw them yesterday."" In the first case, we changed the tense of the verb ""leave"" from past to future. In the second case, we changed the gender and number of the pronoun: ""him"" is a singular masculine pronoun, ""her"" is a singular feminine pronoun, and ""them"" is a plural pronoun or singular gender-neutral pronoun. All of these pronouns are used in different contexts.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","changes grammatical information from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh"
"107683","By these criteria Kinsey fares well.","train","grammar_change","change grammatical info like tense, plurality, or gender","Changing the grammar of a sentence often changes the circumstances in which it is true. For example, the sentence ""I left the bar."" might be false, even if ""I will leave the bar."" is true. Similarly, ""I saw her yesterday."" is true under different circumstances than ""I saw him yesterday."" or ""I saw them yesterday."" In the first case, we changed the tense of the verb ""leave"" from past to future. In the second case, we changed the gender and number of the pronoun: ""him"" is a singular masculine pronoun, ""her"" is a singular feminine pronoun, and ""them"" is a plural pronoun or singular gender-neutral pronoun. All of these pronouns are used in different contexts.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","changes grammatical information from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh"
"4896","4) The superstar expects the industry to justify his compensation by finding new revenue streams.","train","grammar_change","change grammatical info like tense, plurality, or gender","Changing the grammar of a sentence often changes the circumstances in which it is true. For example, the sentence ""I left the bar."" might be false, even if ""I will leave the bar."" is true. Similarly, ""I saw her yesterday."" is true under different circumstances than ""I saw him yesterday."" or ""I saw them yesterday."" In the first case, we changed the tense of the verb ""leave"" from past to future. In the second case, we changed the gender and number of the pronoun: ""him"" is a singular masculine pronoun, ""her"" is a singular feminine pronoun, and ""them"" is a plural pronoun or singular gender-neutral pronoun. All of these pronouns are used in different contexts.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","changes grammatical information from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh"
"20227","The company is upset not because Sidewalk provided a hyperlink to TicketMaster's site, but because Sidewalk provided a hyperlink deep into TicketMaster's site.","train","grammar_change","change grammatical info like tense, plurality, or gender","Changing the grammar of a sentence often changes the circumstances in which it is true. For example, the sentence ""I left the bar."" might be false, even if ""I will leave the bar."" is true. Similarly, ""I saw her yesterday."" is true under different circumstances than ""I saw him yesterday."" or ""I saw them yesterday."" In the first case, we changed the tense of the verb ""leave"" from past to future. In the second case, we changed the gender and number of the pronoun: ""him"" is a singular masculine pronoun, ""her"" is a singular feminine pronoun, and ""them"" is a plural pronoun or singular gender-neutral pronoun. All of these pronouns are used in different contexts.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","changes grammatical information from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh"
"71522","Or the ad when the Wagnerian soprano (G.W.)","train","grammar_change","change grammatical info like tense, plurality, or gender","Changing the grammar of a sentence often changes the circumstances in which it is true. For example, the sentence ""I left the bar."" might be false, even if ""I will leave the bar."" is true. Similarly, ""I saw her yesterday."" is true under different circumstances than ""I saw him yesterday."" or ""I saw them yesterday."" In the first case, we changed the tense of the verb ""leave"" from past to future. In the second case, we changed the gender and number of the pronoun: ""him"" is a singular masculine pronoun, ""her"" is a singular feminine pronoun, and ""them"" is a plural pronoun or singular gender-neutral pronoun. All of these pronouns are used in different contexts.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","changes grammatical information from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh"
"91609","Besides, to indulge specific grievances once they've become terrorist causes is to encourage terrorism.","train","grammar_change","change grammatical info like tense, plurality, or gender","Changing the grammar of a sentence often changes the circumstances in which it is true. For example, the sentence ""I left the bar."" might be false, even if ""I will leave the bar."" is true. Similarly, ""I saw her yesterday."" is true under different circumstances than ""I saw him yesterday."" or ""I saw them yesterday."" In the first case, we changed the tense of the verb ""leave"" from past to future. In the second case, we changed the gender and number of the pronoun: ""him"" is a singular masculine pronoun, ""her"" is a singular feminine pronoun, and ""them"" is a plural pronoun or singular gender-neutral pronoun. All of these pronouns are used in different contexts.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","changes grammatical information from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh"
"91052","It works out to about 5 cents per lie.","train","grammar_change","change grammatical info like tense, plurality, or gender","Changing the grammar of a sentence often changes the circumstances in which it is true. For example, the sentence ""I left the bar."" might be false, even if ""I will leave the bar."" is true. Similarly, ""I saw her yesterday."" is true under different circumstances than ""I saw him yesterday."" or ""I saw them yesterday."" In the first case, we changed the tense of the verb ""leave"" from past to future. In the second case, we changed the gender and number of the pronoun: ""him"" is a singular masculine pronoun, ""her"" is a singular feminine pronoun, and ""them"" is a plural pronoun or singular gender-neutral pronoun. All of these pronouns are used in different contexts.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","changes grammatical information from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh"
"133827","I recently acquired a wonderful videotape of ballet with Suzanne Farrell and Baryshnikov (produced, incidentally, with support from the much-maligned National Endowment for the Arts).","dev","grammar_change","change grammatical info like tense, plurality, or gender","Changing the grammar of a sentence often changes the circumstances in which it is true. For example, the sentence ""I left the bar."" might be false, even if ""I will leave the bar."" is true. Similarly, ""I saw her yesterday."" is true under different circumstances than ""I saw him yesterday."" or ""I saw them yesterday."" In the first case, we changed the tense of the verb ""leave"" from past to future. In the second case, we changed the gender and number of the pronoun: ""him"" is a singular masculine pronoun, ""her"" is a singular feminine pronoun, and ""them"" is a plural pronoun or singular gender-neutral pronoun. All of these pronouns are used in different contexts.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","changes grammatical information from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh"
"63314","Books and TV specials are on the way.","train","grammar_change","change grammatical info like tense, plurality, or gender","Changing the grammar of a sentence often changes the circumstances in which it is true. For example, the sentence ""I left the bar."" might be false, even if ""I will leave the bar."" is true. Similarly, ""I saw her yesterday."" is true under different circumstances than ""I saw him yesterday."" or ""I saw them yesterday."" In the first case, we changed the tense of the verb ""leave"" from past to future. In the second case, we changed the gender and number of the pronoun: ""him"" is a singular masculine pronoun, ""her"" is a singular feminine pronoun, and ""them"" is a plural pronoun or singular gender-neutral pronoun. All of these pronouns are used in different contexts.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","changes grammatical information from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh"
"76298","And so when I picked up a copy of Bionomics , the first thing I did was check out the author's treatment of my heroes and of what I knew to have been the important . His record was  Not one of the right people was mentioned, not one of the key developments discussed.","train","grammar_change","change grammatical info like tense, plurality, or gender","Changing the grammar of a sentence often changes the circumstances in which it is true. For example, the sentence ""I left the bar."" might be false, even if ""I will leave the bar."" is true. Similarly, ""I saw her yesterday."" is true under different circumstances than ""I saw him yesterday."" or ""I saw them yesterday."" In the first case, we changed the tense of the verb ""leave"" from past to future. In the second case, we changed the gender and number of the pronoun: ""him"" is a singular masculine pronoun, ""her"" is a singular feminine pronoun, and ""them"" is a plural pronoun or singular gender-neutral pronoun. All of these pronouns are used in different contexts.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","changes grammatical information from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh"
