promptID,premise,splits,heuristic_value,heuristic_friendlyname,heuristic_example_text,heuristic_payment_text,heuristic_checkbox_text,entailment_payment,neutral_payment,contradiction_payment,FAQ_direct_link
59626,"I almost wish she'd included more voice-over narration, more commentary on the things that, as a filmmaker, she hasn't learned to bring out.",train,register_change,change the level of formality of the text,"For example, you could either elevate the formality level to sound fancier (like in a speech at a banquet where the speaker really wants to impress everyone), or you can lower the formality level, as if the text were something you would say to an old friend when it's just the two of you chatting. Making the phrasing of your sentence match the way you might say it to a child, the way you might say it in a poem, the way you might say it while giving a sermon, etc. also satisfy this constraint.",Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.,changes the level of formality from the text,$0.07 ,$0.07 ,$0.07 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh
28792,Are we talking about dozens of people or thousands?,train,register_change,change the level of formality of the text,"For example, you could either elevate the formality level to sound fancier (like in a speech at a banquet where the speaker really wants to impress everyone), or you can lower the formality level, as if the text were something you would say to an old friend when it's just the two of you chatting. Making the phrasing of your sentence match the way you might say it to a child, the way you might say it in a poem, the way you might say it while giving a sermon, etc. also satisfy this constraint.",Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.,changes the level of formality from the text,$0.07 ,$0.07 ,$0.07 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh
67776,The McCain campaign has more specific evidence of success.,train,register_change,change the level of formality of the text,"For example, you could either elevate the formality level to sound fancier (like in a speech at a banquet where the speaker really wants to impress everyone), or you can lower the formality level, as if the text were something you would say to an old friend when it's just the two of you chatting. Making the phrasing of your sentence match the way you might say it to a child, the way you might say it in a poem, the way you might say it while giving a sermon, etc. also satisfy this constraint.",Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.,changes the level of formality from the text,$0.07 ,$0.07 ,$0.07 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh
54506,But they showed what true love is when Bo took over John's medical care and for seven weeks forced him to drink gallons of water to flush out stubborn kidney stones.,train,register_change,change the level of formality of the text,"For example, you could either elevate the formality level to sound fancier (like in a speech at a banquet where the speaker really wants to impress everyone), or you can lower the formality level, as if the text were something you would say to an old friend when it's just the two of you chatting. Making the phrasing of your sentence match the way you might say it to a child, the way you might say it in a poem, the way you might say it while giving a sermon, etc. also satisfy this constraint.",Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.,changes the level of formality from the text,$0.07 ,$0.07 ,$0.07 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh
56600,An even older source reminds me of an investment for old age at which Cicero only hints.,train,register_change,change the level of formality of the text,"For example, you could either elevate the formality level to sound fancier (like in a speech at a banquet where the speaker really wants to impress everyone), or you can lower the formality level, as if the text were something you would say to an old friend when it's just the two of you chatting. Making the phrasing of your sentence match the way you might say it to a child, the way you might say it in a poem, the way you might say it while giving a sermon, etc. also satisfy this constraint.",Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.,changes the level of formality from the text,$0.07 ,$0.07 ,$0.07 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh
42864,"It's been a long haul, and very much a gendered haul.",train,register_change,change the level of formality of the text,"For example, you could either elevate the formality level to sound fancier (like in a speech at a banquet where the speaker really wants to impress everyone), or you can lower the formality level, as if the text were something you would say to an old friend when it's just the two of you chatting. Making the phrasing of your sentence match the way you might say it to a child, the way you might say it in a poem, the way you might say it while giving a sermon, etc. also satisfy this constraint.",Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.,changes the level of formality from the text,$0.07 ,$0.07 ,$0.07 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh
59969,It was actually a luxurious 20/80 cotton-poly blend.,train,register_change,change the level of formality of the text,"For example, you could either elevate the formality level to sound fancier (like in a speech at a banquet where the speaker really wants to impress everyone), or you can lower the formality level, as if the text were something you would say to an old friend when it's just the two of you chatting. Making the phrasing of your sentence match the way you might say it to a child, the way you might say it in a poem, the way you might say it while giving a sermon, etc. also satisfy this constraint.",Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.,changes the level of formality from the text,$0.07 ,$0.07 ,$0.07 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh
90724,"And so, as I said, the co-op's story helps me to resist the pull of fatalism and pessimism.",train,register_change,change the level of formality of the text,"For example, you could either elevate the formality level to sound fancier (like in a speech at a banquet where the speaker really wants to impress everyone), or you can lower the formality level, as if the text were something you would say to an old friend when it's just the two of you chatting. Making the phrasing of your sentence match the way you might say it to a child, the way you might say it in a poem, the way you might say it while giving a sermon, etc. also satisfy this constraint.",Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.,changes the level of formality from the text,$0.07 ,$0.07 ,$0.07 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh
53628,"Second, Clinton hasn't used the bully pulpit to speak out against drug use nearly as often as his two predecessors did.",dev,register_change,change the level of formality of the text,"For example, you could either elevate the formality level to sound fancier (like in a speech at a banquet where the speaker really wants to impress everyone), or you can lower the formality level, as if the text were something you would say to an old friend when it's just the two of you chatting. Making the phrasing of your sentence match the way you might say it to a child, the way you might say it in a poem, the way you might say it while giving a sermon, etc. also satisfy this constraint.",Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.,changes the level of formality from the text,$0.07 ,$0.07 ,$0.07 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh
1543,An editorial berates the British government's proposal to eliminate trial by jury for several crimes including theft and weapons possession.,train,register_change,change the level of formality of the text,"For example, you could either elevate the formality level to sound fancier (like in a speech at a banquet where the speaker really wants to impress everyone), or you can lower the formality level, as if the text were something you would say to an old friend when it's just the two of you chatting. Making the phrasing of your sentence match the way you might say it to a child, the way you might say it in a poem, the way you might say it while giving a sermon, etc. also satisfy this constraint.",Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.,changes the level of formality from the text,$0.07 ,$0.07 ,$0.07 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh
3401,Annan is tough without being vicious.,train,register_change,change the level of formality of the text,"For example, you could either elevate the formality level to sound fancier (like in a speech at a banquet where the speaker really wants to impress everyone), or you can lower the formality level, as if the text were something you would say to an old friend when it's just the two of you chatting. Making the phrasing of your sentence match the way you might say it to a child, the way you might say it in a poem, the way you might say it while giving a sermon, etc. also satisfy this constraint.",Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.,changes the level of formality from the text,$0.07 ,$0.07 ,$0.07 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh
92393,The assumption is that private investors who buy and sell won are depressing its value below its equilibrium rate.,train,register_change,change the level of formality of the text,"For example, you could either elevate the formality level to sound fancier (like in a speech at a banquet where the speaker really wants to impress everyone), or you can lower the formality level, as if the text were something you would say to an old friend when it's just the two of you chatting. Making the phrasing of your sentence match the way you might say it to a child, the way you might say it in a poem, the way you might say it while giving a sermon, etc. also satisfy this constraint.",Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.,changes the level of formality from the text,$0.07 ,$0.07 ,$0.07 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh
60220,"Internet service is a  You can be reasonably sure, but no more, that you can send your data to another Internet user pretty quickly.",train,register_change,change the level of formality of the text,"For example, you could either elevate the formality level to sound fancier (like in a speech at a banquet where the speaker really wants to impress everyone), or you can lower the formality level, as if the text were something you would say to an old friend when it's just the two of you chatting. Making the phrasing of your sentence match the way you might say it to a child, the way you might say it in a poem, the way you might say it while giving a sermon, etc. also satisfy this constraint.",Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.,changes the level of formality from the text,$0.07 ,$0.07 ,$0.07 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh
52993,"There's a sore on his right pinky finger, a raw spot, flesh rubbed off to blood against the oak, from where he was clawing the chair.",train,register_change,change the level of formality of the text,"For example, you could either elevate the formality level to sound fancier (like in a speech at a banquet where the speaker really wants to impress everyone), or you can lower the formality level, as if the text were something you would say to an old friend when it's just the two of you chatting. Making the phrasing of your sentence match the way you might say it to a child, the way you might say it in a poem, the way you might say it while giving a sermon, etc. also satisfy this constraint.",Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.,changes the level of formality from the text,$0.07 ,$0.07 ,$0.07 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh
59284,I know that most interns don't get a chance to know Betty Currie and don't have the many contacts that Monica Lewinsky had with the president.,train,register_change,change the level of formality of the text,"For example, you could either elevate the formality level to sound fancier (like in a speech at a banquet where the speaker really wants to impress everyone), or you can lower the formality level, as if the text were something you would say to an old friend when it's just the two of you chatting. Making the phrasing of your sentence match the way you might say it to a child, the way you might say it in a poem, the way you might say it while giving a sermon, etc. also satisfy this constraint.",Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.,changes the level of formality from the text,$0.07 ,$0.07 ,$0.07 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh
89025,"When Finn returns, the scene has an eye-popping storybook terror, with its cocked frames, its sharp reeds standing out from the deep black night sky, and with De Niro giving the young boy that patented sour-stomach-bogeyman grimace.",train,register_change,change the level of formality of the text,"For example, you could either elevate the formality level to sound fancier (like in a speech at a banquet where the speaker really wants to impress everyone), or you can lower the formality level, as if the text were something you would say to an old friend when it's just the two of you chatting. Making the phrasing of your sentence match the way you might say it to a child, the way you might say it in a poem, the way you might say it while giving a sermon, etc. also satisfy this constraint.",Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.,changes the level of formality from the text,$0.07 ,$0.07 ,$0.07 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh
90039,"Lucy screamed, I've got to know.",dev,register_change,change the level of formality of the text,"For example, you could either elevate the formality level to sound fancier (like in a speech at a banquet where the speaker really wants to impress everyone), or you can lower the formality level, as if the text were something you would say to an old friend when it's just the two of you chatting. Making the phrasing of your sentence match the way you might say it to a child, the way you might say it in a poem, the way you might say it while giving a sermon, etc. also satisfy this constraint.",Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.,changes the level of formality from the text,$0.07 ,$0.07 ,$0.07 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh
115835,"The Enquirer , however, says the girl called Sawyer's office to say men with guns were at the apartment.",train,register_change,change the level of formality of the text,"For example, you could either elevate the formality level to sound fancier (like in a speech at a banquet where the speaker really wants to impress everyone), or you can lower the formality level, as if the text were something you would say to an old friend when it's just the two of you chatting. Making the phrasing of your sentence match the way you might say it to a child, the way you might say it in a poem, the way you might say it while giving a sermon, etc. also satisfy this constraint.",Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.,changes the level of formality from the text,$0.07 ,$0.07 ,$0.07 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh
126869,"What's more, the latter reads more like it slugs a story about the Amalgamated Interior Decorators and Salon Stylists.",train,register_change,change the level of formality of the text,"For example, you could either elevate the formality level to sound fancier (like in a speech at a banquet where the speaker really wants to impress everyone), or you can lower the formality level, as if the text were something you would say to an old friend when it's just the two of you chatting. Making the phrasing of your sentence match the way you might say it to a child, the way you might say it in a poem, the way you might say it while giving a sermon, etc. also satisfy this constraint.",Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.,changes the level of formality from the text,$0.07 ,$0.07 ,$0.07 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh
51853,"The only reason to release it now is political, and national security officials shouldn't play politics.",train,register_change,change the level of formality of the text,"For example, you could either elevate the formality level to sound fancier (like in a speech at a banquet where the speaker really wants to impress everyone), or you can lower the formality level, as if the text were something you would say to an old friend when it's just the two of you chatting. Making the phrasing of your sentence match the way you might say it to a child, the way you might say it in a poem, the way you might say it while giving a sermon, etc. also satisfy this constraint.",Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.,changes the level of formality from the text,$0.07 ,$0.07 ,$0.07 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh
110560,Degas' very retreat from contemporary life owes something to his disgust with French society as he found it.,train,register_change,change the level of formality of the text,"For example, you could either elevate the formality level to sound fancier (like in a speech at a banquet where the speaker really wants to impress everyone), or you can lower the formality level, as if the text were something you would say to an old friend when it's just the two of you chatting. Making the phrasing of your sentence match the way you might say it to a child, the way you might say it in a poem, the way you might say it while giving a sermon, etc. also satisfy this constraint.",Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.,changes the level of formality from the text,$0.07 ,$0.07 ,$0.07 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh
126769,"The smallest of the major tobacco companies, the Liggett Group, agreed to a settlement with attorneys general from 22 states who had sued to recoup money spent on health care for smokers.",train,register_change,change the level of formality of the text,"For example, you could either elevate the formality level to sound fancier (like in a speech at a banquet where the speaker really wants to impress everyone), or you can lower the formality level, as if the text were something you would say to an old friend when it's just the two of you chatting. Making the phrasing of your sentence match the way you might say it to a child, the way you might say it in a poem, the way you might say it while giving a sermon, etc. also satisfy this constraint.",Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.,changes the level of formality from the text,$0.07 ,$0.07 ,$0.07 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh
120277,"But equally strange was Doris Day, whose many movie outfits were conceived as musical-comedy costumes--bright, smooth, and jaunty, every blue and yellow clear and true, every neat hat perfectly matching, and every outline eternally crisp--even if she was supposed to be working in an office or teaching in a journalism school.",train,register_change,change the level of formality of the text,"For example, you could either elevate the formality level to sound fancier (like in a speech at a banquet where the speaker really wants to impress everyone), or you can lower the formality level, as if the text were something you would say to an old friend when it's just the two of you chatting. Making the phrasing of your sentence match the way you might say it to a child, the way you might say it in a poem, the way you might say it while giving a sermon, etc. also satisfy this constraint.",Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.,changes the level of formality from the text,$0.07 ,$0.07 ,$0.07 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh
81150,Which brings us to possibility No.,train,register_change,change the level of formality of the text,"For example, you could either elevate the formality level to sound fancier (like in a speech at a banquet where the speaker really wants to impress everyone), or you can lower the formality level, as if the text were something you would say to an old friend when it's just the two of you chatting. Making the phrasing of your sentence match the way you might say it to a child, the way you might say it in a poem, the way you might say it while giving a sermon, etc. also satisfy this constraint.",Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.,changes the level of formality from the text,$0.07 ,$0.07 ,$0.07 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh
32368,"Today, Bailey says, world food prices are back below the 1990 price.",dev,register_change,change the level of formality of the text,"For example, you could either elevate the formality level to sound fancier (like in a speech at a banquet where the speaker really wants to impress everyone), or you can lower the formality level, as if the text were something you would say to an old friend when it's just the two of you chatting. Making the phrasing of your sentence match the way you might say it to a child, the way you might say it in a poem, the way you might say it while giving a sermon, etc. also satisfy this constraint.",Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.,changes the level of formality from the text,$0.07 ,$0.07 ,$0.07 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh
82674,", higher taxes, more generous provisions for the poor) are not what they want.",train,register_change,change the level of formality of the text,"For example, you could either elevate the formality level to sound fancier (like in a speech at a banquet where the speaker really wants to impress everyone), or you can lower the formality level, as if the text were something you would say to an old friend when it's just the two of you chatting. Making the phrasing of your sentence match the way you might say it to a child, the way you might say it in a poem, the way you might say it while giving a sermon, etc. also satisfy this constraint.",Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.,changes the level of formality from the text,$0.07 ,$0.07 ,$0.07 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh
93414,"His first effort was the prototype pop hit After The Ball, which, 104 years later, you can still hear every night of the week in the current Broadway revival of Show Boat . Back then, it began earning him $25,000 per week almost immediately, and went on to sell 5 million copies of sheet music.",train,register_change,change the level of formality of the text,"For example, you could either elevate the formality level to sound fancier (like in a speech at a banquet where the speaker really wants to impress everyone), or you can lower the formality level, as if the text were something you would say to an old friend when it's just the two of you chatting. Making the phrasing of your sentence match the way you might say it to a child, the way you might say it in a poem, the way you might say it while giving a sermon, etc. also satisfy this constraint.",Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.,changes the level of formality from the text,$0.07 ,$0.07 ,$0.07 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh
30389,A risk-neutral person is one who is indifferent when given a choice between 50 cents and a 50-50 chance of $1.,train,register_change,change the level of formality of the text,"For example, you could either elevate the formality level to sound fancier (like in a speech at a banquet where the speaker really wants to impress everyone), or you can lower the formality level, as if the text were something you would say to an old friend when it's just the two of you chatting. Making the phrasing of your sentence match the way you might say it to a child, the way you might say it in a poem, the way you might say it while giving a sermon, etc. also satisfy this constraint.",Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.,changes the level of formality from the text,$0.07 ,$0.07 ,$0.07 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh
125783,And parents of both sexes should remember that growing children are the fastest-paced Americans of them all.,train,register_change,change the level of formality of the text,"For example, you could either elevate the formality level to sound fancier (like in a speech at a banquet where the speaker really wants to impress everyone), or you can lower the formality level, as if the text were something you would say to an old friend when it's just the two of you chatting. Making the phrasing of your sentence match the way you might say it to a child, the way you might say it in a poem, the way you might say it while giving a sermon, etc. also satisfy this constraint.",Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.,changes the level of formality from the text,$0.07 ,$0.07 ,$0.07 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh
69654,And by following up his serious accusation (i.e.,train,register_change,change the level of formality of the text,"For example, you could either elevate the formality level to sound fancier (like in a speech at a banquet where the speaker really wants to impress everyone), or you can lower the formality level, as if the text were something you would say to an old friend when it's just the two of you chatting. Making the phrasing of your sentence match the way you might say it to a child, the way you might say it in a poem, the way you might say it while giving a sermon, etc. also satisfy this constraint.",Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.,changes the level of formality from the text,$0.07 ,$0.07 ,$0.07 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh
69662,"The editorial side of Graham's Post has only compliments for the PDFA, while the advertising side has donated ad space to it.",train,register_change,change the level of formality of the text,"For example, you could either elevate the formality level to sound fancier (like in a speech at a banquet where the speaker really wants to impress everyone), or you can lower the formality level, as if the text were something you would say to an old friend when it's just the two of you chatting. Making the phrasing of your sentence match the way you might say it to a child, the way you might say it in a poem, the way you might say it while giving a sermon, etc. also satisfy this constraint.",Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.,changes the level of formality from the text,$0.07 ,$0.07 ,$0.07 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh
18966,Critics have savaged her fraudulent persona and monomaniacal perfectionism for a long time.,train,register_change,change the level of formality of the text,"For example, you could either elevate the formality level to sound fancier (like in a speech at a banquet where the speaker really wants to impress everyone), or you can lower the formality level, as if the text were something you would say to an old friend when it's just the two of you chatting. Making the phrasing of your sentence match the way you might say it to a child, the way you might say it in a poem, the way you might say it while giving a sermon, etc. also satisfy this constraint.",Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.,changes the level of formality from the text,$0.07 ,$0.07 ,$0.07 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh
135342,The ad displays information in a format similar to a stock ticker.,train,register_change,change the level of formality of the text,"For example, you could either elevate the formality level to sound fancier (like in a speech at a banquet where the speaker really wants to impress everyone), or you can lower the formality level, as if the text were something you would say to an old friend when it's just the two of you chatting. Making the phrasing of your sentence match the way you might say it to a child, the way you might say it in a poem, the way you might say it while giving a sermon, etc. also satisfy this constraint.",Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.,changes the level of formality from the text,$0.07 ,$0.07 ,$0.07 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh
58552,"Back then, gold was $35 per ounce.",train,register_change,change the level of formality of the text,"For example, you could either elevate the formality level to sound fancier (like in a speech at a banquet where the speaker really wants to impress everyone), or you can lower the formality level, as if the text were something you would say to an old friend when it's just the two of you chatting. Making the phrasing of your sentence match the way you might say it to a child, the way you might say it in a poem, the way you might say it while giving a sermon, etc. also satisfy this constraint.",Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.,changes the level of formality from the text,$0.07 ,$0.07 ,$0.07 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh
91601,"Even today, Yanomamo men raid villages, kill men, and abduct women for procreative purposes.",dev,register_change,change the level of formality of the text,"For example, you could either elevate the formality level to sound fancier (like in a speech at a banquet where the speaker really wants to impress everyone), or you can lower the formality level, as if the text were something you would say to an old friend when it's just the two of you chatting. Making the phrasing of your sentence match the way you might say it to a child, the way you might say it in a poem, the way you might say it while giving a sermon, etc. also satisfy this constraint.",Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.,changes the level of formality from the text,$0.07 ,$0.07 ,$0.07 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh
3200,So he clearly found a way to project a bandwagon of strength without putting U.S. troops on the line.,dev,register_change,change the level of formality of the text,"For example, you could either elevate the formality level to sound fancier (like in a speech at a banquet where the speaker really wants to impress everyone), or you can lower the formality level, as if the text were something you would say to an old friend when it's just the two of you chatting. Making the phrasing of your sentence match the way you might say it to a child, the way you might say it in a poem, the way you might say it while giving a sermon, etc. also satisfy this constraint.",Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.,changes the level of formality from the text,$0.07 ,$0.07 ,$0.07 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh
44441,"These states will have gambling that is accessible, but not universal; gambling that funds state government but does not hold it hostage.",train,register_change,change the level of formality of the text,"For example, you could either elevate the formality level to sound fancier (like in a speech at a banquet where the speaker really wants to impress everyone), or you can lower the formality level, as if the text were something you would say to an old friend when it's just the two of you chatting. Making the phrasing of your sentence match the way you might say it to a child, the way you might say it in a poem, the way you might say it while giving a sermon, etc. also satisfy this constraint.",Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.,changes the level of formality from the text,$0.07 ,$0.07 ,$0.07 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh
6081,"I read last week's Committee of  Advice for Dole, with some interest and not a little amazement.",train,register_change,change the level of formality of the text,"For example, you could either elevate the formality level to sound fancier (like in a speech at a banquet where the speaker really wants to impress everyone), or you can lower the formality level, as if the text were something you would say to an old friend when it's just the two of you chatting. Making the phrasing of your sentence match the way you might say it to a child, the way you might say it in a poem, the way you might say it while giving a sermon, etc. also satisfy this constraint.",Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.,changes the level of formality from the text,$0.07 ,$0.07 ,$0.07 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh
