"promptID","premise","splits","heuristic_value","heuristic_friendlyname","heuristic_example_text","heuristic_payment_text","heuristic_checkbox_text","entailment_payment","neutral_payment","contradiction_payment","FAQ_direct_link"
"142652","Blame the good manners on Christmas spirit.","train","no_overlap","do not reuse any words from the text","We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text  (including proper nouns, such as the name of a person or the name of a city). This, however, does not mean that you have to change the function words. In other words -- you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.nmqibxbogrpl"
"125047","He'd probably pick it up in his fillings.","train","no_overlap","do not reuse any words from the text","We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text  (including proper nouns, such as the name of a person or the name of a city). This, however, does not mean that you have to change the function words. In other words -- you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.nmqibxbogrpl"
"119830","But Robert Pinsky--also poetry editor of","train","no_overlap","do not reuse any words from the text","We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text  (including proper nouns, such as the name of a person or the name of a city). This, however, does not mean that you have to change the function words. In other words -- you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.nmqibxbogrpl"
"57322","5) The Democrats are reaping what they sowed (after torturing Robert Bork, John Tower, and Clarence Thomas).","dev","no_overlap","do not reuse any words from the text","We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text  (including proper nouns, such as the name of a person or the name of a city). This, however, does not mean that you have to change the function words. In other words -- you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.nmqibxbogrpl"
"3580","' Ah, and I do, I remember very well.","train","no_overlap","do not reuse any words from the text","We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text  (including proper nouns, such as the name of a person or the name of a city). This, however, does not mean that you have to change the function words. In other words -- you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.nmqibxbogrpl"
"66299","His philosophy might have prepared him for his own death","train","no_overlap","do not reuse any words from the text","We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text  (including proper nouns, such as the name of a person or the name of a city). This, however, does not mean that you have to change the function words. In other words -- you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.nmqibxbogrpl"
"100819","Instead, liberals should focus on a more pressing  building stronger unions.","train","no_overlap","do not reuse any words from the text","We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text  (including proper nouns, such as the name of a person or the name of a city). This, however, does not mean that you have to change the function words. In other words -- you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.nmqibxbogrpl"
"2369","As I write, the house is alive with flowers and foliage, and it is starting to snow again.","train","no_overlap","do not reuse any words from the text","We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text  (including proper nouns, such as the name of a person or the name of a city). This, however, does not mean that you have to change the function words. In other words -- you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.nmqibxbogrpl"
"9553","Is $25 million more going to be enough in a state like Wisconsin?","train","no_overlap","do not reuse any words from the text","We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text  (including proper nouns, such as the name of a person or the name of a city). This, however, does not mean that you have to change the function words. In other words -- you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.nmqibxbogrpl"
"34309","What is reputed to be Gen.","train","no_overlap","do not reuse any words from the text","We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text  (including proper nouns, such as the name of a person or the name of a city). This, however, does not mean that you have to change the function words. In other words -- you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.nmqibxbogrpl"
"87675","The Republicans on the Hill--Issue 2--draw fire from all sides.","train","no_overlap","do not reuse any words from the text","We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text  (including proper nouns, such as the name of a person or the name of a city). This, however, does not mean that you have to change the function words. In other words -- you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.nmqibxbogrpl"
"110254","Other news from  1) British Prime Minister John Major announced that a new national election will be held May 1. Polls show the opposition Labor Party leading by nearly 2-to-1.","train","no_overlap","do not reuse any words from the text","We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text  (including proper nouns, such as the name of a person or the name of a city). This, however, does not mean that you have to change the function words. In other words -- you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.nmqibxbogrpl"
"96858","While still in the death chamber, the inspector had snapped a few quick pictures of himself sitting in the chair, and he is planning to use them as Christmas cards this year.","train","no_overlap","do not reuse any words from the text","We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text  (including proper nouns, such as the name of a person or the name of a city). This, however, does not mean that you have to change the function words. In other words -- you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.nmqibxbogrpl"
"60212","Some Kwanzaa rituals, most notably the focus on candles, seem to have been borrowed from Hanukkah.","dev","no_overlap","do not reuse any words from the text","We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text  (including proper nouns, such as the name of a person or the name of a city). This, however, does not mean that you have to change the function words. In other words -- you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.nmqibxbogrpl"
"7906","So, the argument that we would simply have to find new buyers for government bonds is beside the point in the short run--and irrelevant in the long run, when Social Security will stop running surpluses.","train","no_overlap","do not reuse any words from the text","We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text  (including proper nouns, such as the name of a person or the name of a city). This, however, does not mean that you have to change the function words. In other words -- you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.nmqibxbogrpl"
"104837","Some management consultants describe dysfunctional interactions with one's fellow workers as value-subtracting behavior.","dev","no_overlap","do not reuse any words from the text","We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text  (including proper nouns, such as the name of a person or the name of a city). This, however, does not mean that you have to change the function words. In other words -- you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.nmqibxbogrpl"
"50786","Most people would rather keep what they have than risk it for a hypothetical payoff.","train","no_overlap","do not reuse any words from the text","We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text  (including proper nouns, such as the name of a person or the name of a city). This, however, does not mean that you have to change the function words. In other words -- you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.nmqibxbogrpl"
"60968","Information is the resource-extractive industry of the next century, and the concept of intellectual property --a term that dates back 150 years--comes up when individuals or companies assert a particular claim and embody it in the form of copyrights, trademarks, and patents.","dev","no_overlap","do not reuse any words from the text","We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text  (including proper nouns, such as the name of a person or the name of a city). This, however, does not mean that you have to change the function words. In other words -- you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.nmqibxbogrpl"
"83435","He set up a national e-mail tree designed to get people to send their friends in Iowa to Ames as Forbes supporters.","train","no_overlap","do not reuse any words from the text","We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text  (including proper nouns, such as the name of a person or the name of a city). This, however, does not mean that you have to change the function words. In other words -- you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.nmqibxbogrpl"
"7654","Morris is more of an idiot savant.","train","no_overlap","do not reuse any words from the text","We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text  (including proper nouns, such as the name of a person or the name of a city). This, however, does not mean that you have to change the function words. In other words -- you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.nmqibxbogrpl"
"20331","(Watch previews and join The Odyssey chat on NBC's site.)","train","no_overlap","do not reuse any words from the text","We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text  (including proper nouns, such as the name of a person or the name of a city). This, however, does not mean that you have to change the function words. In other words -- you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.nmqibxbogrpl"
"106618","The Turow didn't arrive from Amazon until Dec. 27--more than a week after the conventional stores.","train","no_overlap","do not reuse any words from the text","We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text  (including proper nouns, such as the name of a person or the name of a city). This, however, does not mean that you have to change the function words. In other words -- you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.nmqibxbogrpl"
"84659","The Orioles pressed for several design changes that lowered Camden Yards' top deck and produced a middle-row viewing distance of 199 feet, about eight rows closer than Arlington's.","train","no_overlap","do not reuse any words from the text","We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text  (including proper nouns, such as the name of a person or the name of a city). This, however, does not mean that you have to change the function words. In other words -- you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.nmqibxbogrpl"
"89157","to know this, how much I want to ask again why I must, with such perfect, detailed precision,","train","no_overlap","do not reuse any words from the text","We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text  (including proper nouns, such as the name of a person or the name of a city). This, however, does not mean that you have to change the function words. In other words -- you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.nmqibxbogrpl"
"52761","My unborn children will never appear on the Today show.","dev","no_overlap","do not reuse any words from the text","We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text  (including proper nouns, such as the name of a person or the name of a city). This, however, does not mean that you have to change the function words. In other words -- you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.nmqibxbogrpl"
"24583","Still, the tip of political e-commerce is beginning to poke up through the Web's surface.","train","no_overlap","do not reuse any words from the text","We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text  (including proper nouns, such as the name of a person or the name of a city). This, however, does not mean that you have to change the function words. In other words -- you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.nmqibxbogrpl"
"54059","Did Stevenson speak with any of the fans with whose hopes he claimed to be so familiar?","train","no_overlap","do not reuse any words from the text","We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text  (including proper nouns, such as the name of a person or the name of a city). This, however, does not mean that you have to change the function words. In other words -- you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.nmqibxbogrpl"
"4327","It is not my intention to give anti-Semitism any support whatever, wrote Marc Dem, as he argued that Jews were from outer space.","train","no_overlap","do not reuse any words from the text","We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text  (including proper nouns, such as the name of a person or the name of a city). This, however, does not mean that you have to change the function words. In other words -- you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.nmqibxbogrpl"
"129102","Tobacco growers managed to avoid that fate last year.","train","no_overlap","do not reuse any words from the text","We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text  (including proper nouns, such as the name of a person or the name of a city). This, however, does not mean that you have to change the function words. In other words -- you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.nmqibxbogrpl"
"108758","I believe that your hearts will go on.","train","no_overlap","do not reuse any words from the text","We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text  (including proper nouns, such as the name of a person or the name of a city). This, however, does not mean that you have to change the function words. In other words -- you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.nmqibxbogrpl"
"100412","He looked at her and said, Monday morning.","train","no_overlap","do not reuse any words from the text","We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text  (including proper nouns, such as the name of a person or the name of a city). This, however, does not mean that you have to change the function words. In other words -- you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.nmqibxbogrpl"
"69570","Dissenters congratulate Quindlen for having moved beyond veiled autobiography.","train","no_overlap","do not reuse any words from the text","We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text  (including proper nouns, such as the name of a person or the name of a city). This, however, does not mean that you have to change the function words. In other words -- you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.nmqibxbogrpl"
"144830","That fragmented system without oversight had its  deviance (not all doctors provided good care) and cost (the doctors drove up the bills).","train","no_overlap","do not reuse any words from the text","We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text  (including proper nouns, such as the name of a person or the name of a city). This, however, does not mean that you have to change the function words. In other words -- you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.nmqibxbogrpl"
"17666","The rest of the night was no better.","train","no_overlap","do not reuse any words from the text","We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text  (including proper nouns, such as the name of a person or the name of a city). This, however, does not mean that you have to change the function words. In other words -- you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.nmqibxbogrpl"
"110183","Critics scoff at high-tech guru Esther Dyson's claims that the Internet will expand democracy, build communities, and liberate workers.","train","no_overlap","do not reuse any words from the text","We ask you to come up with sentences that do not use the same noun, verb, adjective, and adverb appearing in the original text  (including proper nouns, such as the name of a person or the name of a city). This, however, does not mean that you have to change the function words. In other words -- you can reuse words such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc.","Adding this restriction to the maybe correct or definitely incorrect statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a definitely correct statement, doing so is worth a bonus of $0.10.","does not reuse nouns, verbs, adjectives, or adverbs from the text","$0.10 ","$0.05 ","$0.05 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.nmqibxbogrpl"
