"promptID","premise","splits","heuristic_value","heuristic_friendlyname","heuristic_example_text","heuristic_payment_text","heuristic_checkbox_text","entailment_payment","neutral_payment","contradiction_payment","FAQ_direct_link"
"21086","In a delicious turn, Christopher Plummer makes the co-anchor less a journalist than a pompous prima donna, but he also gives him a bullying force and real charisma.","train","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
"62601","But I'm not kidding, it's time for her to go.","train","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
"134884","The New Yorker began offering . Brown did her  producing buzz to fuel circulation.","train","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
"36298","Not as big a deal as the Pulitzers yet, but in the ballpark.","train","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
"111577","But overinterpretation or even misinterpretation are not the same as bias.","dev","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
"142492","The piece finds the Supreme Court justice bitter at his lot and deeply suspicious of the white world.","train","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
"83376","The cover story reports on Robert McNamara's visit with his old North Vietnamese counterparts.","train","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
"1770","It's understandable why this fantasy of flight would take root in black America, which, at numerous moments in its history, has been given reason to fear that conditions in the diaspora can never be improved.","train","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
"30787","Undaunted, Chatterbox marched off to a nearby bookstore and purchased What the Face  Basic and Applied Studies of Spontaneous Expression Using the Facial Action Coding System (FACS) , edited by Ekman and Erika Rosenberg.","train","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
"75937","I admit a good deal of my concern is self-motivated.","train","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
"47370","Critics argued workers can quit a union if they don't like its political activities and that any debate about regulating union money should be taken up separately.","train","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
"87580","Baue  Out of control federal regulators.","dev","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
"139651","Here's the way one investment industry correspondent--who prefers to be nameless--put it to me.","train","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
"45412","You are right that there was no obvious winner in your wager--not you, your friend, or even, alas, the president.","train","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
"134412","The press has been through an orgy of breast-beating over its dismissal of Jones in 1994.","train","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
"59091","The world would have conceded the claims of both gays and women without the student occupation of a single lecture hall anywhere in the world.","train","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
"143362","But in both cases, the feds can help.","train","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
"71609","It will be because they hope it may mean a happier, more secure week for their kid and a less anxious one for themselves.","train","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
"123442","And in the next chapter we're asked to take it as an established fact that all women, everywhere, since the beginning of time, have lived in fear of entering The Slut's Dominion.","train","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
"50294","Initiatives like community policing and expanding the Earned Income Tax Credit appeal to all parties in the debate.","train","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
"93947","The Jerusalem Post pointed to a novelty-seeking and risk-taking gene discovered in Israel (see International Papers for ). Michael Kelly asks Washington Post readers why we lard up the sorrow with this great and gross festival of national media blah-blah about Camelot and royalty and The Kennedy Curse.","train","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
"2021","I don't know how many times I have gone to use the handicapped stall and there's always someone in it.","train","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
"83796","They are using us, and I need help with this.","train","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
"82523","For example, I've heard many agents complain of having to revoke the parole of guys who failed a drug test but who were not, in the agent's best judgment, doing anything more than getting high.","train","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
"106129","Thanks to computers, however, investment banks now offer a vast array of financial instruments, and hedging has become much easier.","train","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
"24079","The greatest events and achievements of the past 1,000 years are reviewed, including the miraculous growth of prosperity since 1750, the persistence of the city, the emancipation of women, the rise of the law, and the invention of limited liability (the key to the rise of equity corporations).","train","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
"110465","Today, the television and the mall do the job that once was the purview of parents.","train","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
"108174","The long  Relax, dynasties haven't killed the men's game.","train","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
"96218","From an erratic performance on the David Letterman show to a violent confrontation with a boyfriend to the latest, her odd behavior at the Cannes Film Festival.","train","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
"124848","How can you gain the moral high ground, that lofty crag from which to hurl down scorn, when your native city--what's the word?","train","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
"32933","By the way, the LAT story cannot just refer to the World Wide Web--oh no, it has to explain that this is a popular Internet graphical network, encompassing some 62 million Americans, that is revolutionizing business and education.","train","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
"14330","The broader lesson we're supposed to learn, then, is that it was precisely the takeover mania of the 1980s that created the lean, efficient profit machines of the 1990s.","train","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
"25978","He models No Limit on the mob, not the Fortune 500.","train","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
"98121","Moral indignation over the incident was almost overshadowed by disbelief that nobody had noticed her condition.","train","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
"65006","Inevitably, come now the Webby Awards, given by something we are asked to believe is the International Academy of Digital Arts and Sciences . For a medium that prides itself on its insurgent spirit, this is a comically egregious exercise in faux-establishmentarianism.","dev","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
"26559","One couple we definitely don't expect to see reconciling anytime soon is Cybill Shepherd and her former fiance Robert Martin.","train","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
"122247","There isn't much room in Schor's schema for even the interesting curlicues of spending culture, such as the joy in finding a bargain or personal variances in taste (e.g.","train","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
"102246","Sunday's contests determined that the Tennessee Titans will face the St. Louis Rams in Super Bowl XXXIV.","train","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
