promptID,premise,splits,heuristic_value,heuristic_friendlyname,heuristic_example_text,heuristic_payment_text,heuristic_checkbox_text,entailment_payment,neutral_payment,contradiction_payment,FAQ_direct_link
3064,"Schumer immediately countered by running the D'Amato commercial in New York City, labeling it the ad Al D'Amato doesn't want you to see.",train,all_overlap,only reuse words that appear in the text,"This means that every contentful word that appears in the statement must have appeared in the text as well. However, it's acceptable to introduce new 'function words', such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc. It's also acceptable to change the tense of a verb or to make a noun plural/singular in order to make sure the sentence is grammatically correct.","Adding this restriction to the definitely correct statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a maybe correct or definitely incorrect statement, doing so is worth a bonus of $0.10.","only reuses nouns, verbs, adjectives, and adverbs that appeared in the text",$0.05 ,$0.10 ,$0.10 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.5tcm7iyvtrml
54558,"Both haggard and elfin, she moves in and out of sanity, now distraught with grief, now giddy with superior insight.",train,all_overlap,only reuse words that appear in the text,"This means that every contentful word that appears in the statement must have appeared in the text as well. However, it's acceptable to introduce new 'function words', such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc. It's also acceptable to change the tense of a verb or to make a noun plural/singular in order to make sure the sentence is grammatically correct.","Adding this restriction to the definitely correct statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a maybe correct or definitely incorrect statement, doing so is worth a bonus of $0.10.","only reuses nouns, verbs, adjectives, and adverbs that appeared in the text",$0.05 ,$0.10 ,$0.10 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.5tcm7iyvtrml
56597,That is another investment one can make for old  so to conduct oneself in prior years that one can feel one has paid one's dues.,train,all_overlap,only reuse words that appear in the text,"This means that every contentful word that appears in the statement must have appeared in the text as well. However, it's acceptable to introduce new 'function words', such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc. It's also acceptable to change the tense of a verb or to make a noun plural/singular in order to make sure the sentence is grammatically correct.","Adding this restriction to the definitely correct statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a maybe correct or definitely incorrect statement, doing so is worth a bonus of $0.10.","only reuses nouns, verbs, adjectives, and adverbs that appeared in the text",$0.05 ,$0.10 ,$0.10 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.5tcm7iyvtrml
94803,And that squatting he does--it's as uncomfortable as it looks.,dev,all_overlap,only reuse words that appear in the text,"This means that every contentful word that appears in the statement must have appeared in the text as well. However, it's acceptable to introduce new 'function words', such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc. It's also acceptable to change the tense of a verb or to make a noun plural/singular in order to make sure the sentence is grammatically correct.","Adding this restriction to the definitely correct statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a maybe correct or definitely incorrect statement, doing so is worth a bonus of $0.10.","only reuses nouns, verbs, adjectives, and adverbs that appeared in the text",$0.05 ,$0.10 ,$0.10 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.5tcm7iyvtrml
112302,"Cagney's charisma launched what looks, decades later, like the most enduring film style of all.",train,all_overlap,only reuse words that appear in the text,"This means that every contentful word that appears in the statement must have appeared in the text as well. However, it's acceptable to introduce new 'function words', such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc. It's also acceptable to change the tense of a verb or to make a noun plural/singular in order to make sure the sentence is grammatically correct.","Adding this restriction to the definitely correct statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a maybe correct or definitely incorrect statement, doing so is worth a bonus of $0.10.","only reuses nouns, verbs, adjectives, and adverbs that appeared in the text",$0.05 ,$0.10 ,$0.10 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.5tcm7iyvtrml
104574,The inanity of the experts and the dubious casting make these films about as erotic as ...,train,all_overlap,only reuse words that appear in the text,"This means that every contentful word that appears in the statement must have appeared in the text as well. However, it's acceptable to introduce new 'function words', such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc. It's also acceptable to change the tense of a verb or to make a noun plural/singular in order to make sure the sentence is grammatically correct.","Adding this restriction to the definitely correct statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a maybe correct or definitely incorrect statement, doing so is worth a bonus of $0.10.","only reuses nouns, verbs, adjectives, and adverbs that appeared in the text",$0.05 ,$0.10 ,$0.10 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.5tcm7iyvtrml
22550,"Truscott compares the intensive training you get in the Army with one of these weapons long before you're ever allowed to fire it, and then only under the supervision of an expert marksman, with the situation in states like Arkansas, where it's legal for a 10-year-old to own a semiautomatic assault weapon without a moment of safety instruction, training in how to shoot it or adult supervision.",train,all_overlap,only reuse words that appear in the text,"This means that every contentful word that appears in the statement must have appeared in the text as well. However, it's acceptable to introduce new 'function words', such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc. It's also acceptable to change the tense of a verb or to make a noun plural/singular in order to make sure the sentence is grammatically correct.","Adding this restriction to the definitely correct statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a maybe correct or definitely incorrect statement, doing so is worth a bonus of $0.10.","only reuses nouns, verbs, adjectives, and adverbs that appeared in the text",$0.05 ,$0.10 ,$0.10 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.5tcm7iyvtrml
13831,"This same egalitarianism fuels the feeling that the Secret Service shouldn't serve, in the mot du jour , as the president's Praetorian Guard--that it shouldn't take metaphorical bullets to protect his dalliances.",train,all_overlap,only reuse words that appear in the text,"This means that every contentful word that appears in the statement must have appeared in the text as well. However, it's acceptable to introduce new 'function words', such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc. It's also acceptable to change the tense of a verb or to make a noun plural/singular in order to make sure the sentence is grammatically correct.","Adding this restriction to the definitely correct statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a maybe correct or definitely incorrect statement, doing so is worth a bonus of $0.10.","only reuses nouns, verbs, adjectives, and adverbs that appeared in the text",$0.05 ,$0.10 ,$0.10 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.5tcm7iyvtrml
143995,It does not report whether he has sought the services of Catherine Oxenberg.,train,all_overlap,only reuse words that appear in the text,"This means that every contentful word that appears in the statement must have appeared in the text as well. However, it's acceptable to introduce new 'function words', such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc. It's also acceptable to change the tense of a verb or to make a noun plural/singular in order to make sure the sentence is grammatically correct.","Adding this restriction to the definitely correct statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a maybe correct or definitely incorrect statement, doing so is worth a bonus of $0.10.","only reuses nouns, verbs, adjectives, and adverbs that appeared in the text",$0.05 ,$0.10 ,$0.10 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.5tcm7iyvtrml
27287,we were talking . Try to behave,dev,all_overlap,only reuse words that appear in the text,"This means that every contentful word that appears in the statement must have appeared in the text as well. However, it's acceptable to introduce new 'function words', such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc. It's also acceptable to change the tense of a verb or to make a noun plural/singular in order to make sure the sentence is grammatically correct.","Adding this restriction to the definitely correct statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a maybe correct or definitely incorrect statement, doing so is worth a bonus of $0.10.","only reuses nouns, verbs, adjectives, and adverbs that appeared in the text",$0.05 ,$0.10 ,$0.10 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.5tcm7iyvtrml
63673,"Today, a letter writer who once interviewed the spy claims that to the dead man's knowledge, U.S. authorities never approved Diem's assassination.",train,all_overlap,only reuse words that appear in the text,"This means that every contentful word that appears in the statement must have appeared in the text as well. However, it's acceptable to introduce new 'function words', such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc. It's also acceptable to change the tense of a verb or to make a noun plural/singular in order to make sure the sentence is grammatically correct.","Adding this restriction to the definitely correct statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a maybe correct or definitely incorrect statement, doing so is worth a bonus of $0.10.","only reuses nouns, verbs, adjectives, and adverbs that appeared in the text",$0.05 ,$0.10 ,$0.10 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.5tcm7iyvtrml
74523,"Lindbergh openly admired Hitler, cozied up to Hermann Goering, and branded Jews as un-American agitators who used their alleged power to attain their parochial ends.",train,all_overlap,only reuse words that appear in the text,"This means that every contentful word that appears in the statement must have appeared in the text as well. However, it's acceptable to introduce new 'function words', such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc. It's also acceptable to change the tense of a verb or to make a noun plural/singular in order to make sure the sentence is grammatically correct.","Adding this restriction to the definitely correct statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a maybe correct or definitely incorrect statement, doing so is worth a bonus of $0.10.","only reuses nouns, verbs, adjectives, and adverbs that appeared in the text",$0.05 ,$0.10 ,$0.10 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.5tcm7iyvtrml
129598,Wore a rag on his head.,train,all_overlap,only reuse words that appear in the text,"This means that every contentful word that appears in the statement must have appeared in the text as well. However, it's acceptable to introduce new 'function words', such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc. It's also acceptable to change the tense of a verb or to make a noun plural/singular in order to make sure the sentence is grammatically correct.","Adding this restriction to the definitely correct statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a maybe correct or definitely incorrect statement, doing so is worth a bonus of $0.10.","only reuses nouns, verbs, adjectives, and adverbs that appeared in the text",$0.05 ,$0.10 ,$0.10 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.5tcm7iyvtrml
142365,"Take the long  U.S. policy wobbles because it is always responding to the crisis du jour--the Cox report, WTO, the latest suppression of dissidents, etc.",train,all_overlap,only reuse words that appear in the text,"This means that every contentful word that appears in the statement must have appeared in the text as well. However, it's acceptable to introduce new 'function words', such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc. It's also acceptable to change the tense of a verb or to make a noun plural/singular in order to make sure the sentence is grammatically correct.","Adding this restriction to the definitely correct statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a maybe correct or definitely incorrect statement, doing so is worth a bonus of $0.10.","only reuses nouns, verbs, adjectives, and adverbs that appeared in the text",$0.05 ,$0.10 ,$0.10 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.5tcm7iyvtrml
14742,"Yardley's conclusions don't add up to much in any conventional biographical sense, and he admits as much in his  [Exley] lived on another planet, if not in another universe.",train,all_overlap,only reuse words that appear in the text,"This means that every contentful word that appears in the statement must have appeared in the text as well. However, it's acceptable to introduce new 'function words', such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc. It's also acceptable to change the tense of a verb or to make a noun plural/singular in order to make sure the sentence is grammatically correct.","Adding this restriction to the definitely correct statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a maybe correct or definitely incorrect statement, doing so is worth a bonus of $0.10.","only reuses nouns, verbs, adjectives, and adverbs that appeared in the text",$0.05 ,$0.10 ,$0.10 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.5tcm7iyvtrml
90432,"I wanted to be the onewhose leaving let the hall fall into silence--silence, which I have, from talking, learned to love.But what, when no one loved me, have I donebut talk, talk, talk until I've said, like Peter,the thing I shouldn't say or, as tonight,until I've said exactly what I've had to say.And as I hurtled home past dark, tires wailing,I howled with every song on the radio,screamed some teen-age stranger's stupid words,shrieked somebody else's rage, somebody's lovetill I could bear my own voice, and its silence.",train,all_overlap,only reuse words that appear in the text,"This means that every contentful word that appears in the statement must have appeared in the text as well. However, it's acceptable to introduce new 'function words', such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc. It's also acceptable to change the tense of a verb or to make a noun plural/singular in order to make sure the sentence is grammatically correct.","Adding this restriction to the definitely correct statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a maybe correct or definitely incorrect statement, doing so is worth a bonus of $0.10.","only reuses nouns, verbs, adjectives, and adverbs that appeared in the text",$0.05 ,$0.10 ,$0.10 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.5tcm7iyvtrml
47540,"More  Did Kaufman himself consider some of his experiments failures, or had his aesthetic finally become so punk/pro-wrestling that he thought driving people crazy was enough?",train,all_overlap,only reuse words that appear in the text,"This means that every contentful word that appears in the statement must have appeared in the text as well. However, it's acceptable to introduce new 'function words', such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc. It's also acceptable to change the tense of a verb or to make a noun plural/singular in order to make sure the sentence is grammatically correct.","Adding this restriction to the definitely correct statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a maybe correct or definitely incorrect statement, doing so is worth a bonus of $0.10.","only reuses nouns, verbs, adjectives, and adverbs that appeared in the text",$0.05 ,$0.10 ,$0.10 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.5tcm7iyvtrml
78814,"Bradley, who has belittled Gore's microproposals (sprawl, traffic, etc.), will see his own self-proclaimed  questioned.",train,all_overlap,only reuse words that appear in the text,"This means that every contentful word that appears in the statement must have appeared in the text as well. However, it's acceptable to introduce new 'function words', such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc. It's also acceptable to change the tense of a verb or to make a noun plural/singular in order to make sure the sentence is grammatically correct.","Adding this restriction to the definitely correct statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a maybe correct or definitely incorrect statement, doing so is worth a bonus of $0.10.","only reuses nouns, verbs, adjectives, and adverbs that appeared in the text",$0.05 ,$0.10 ,$0.10 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.5tcm7iyvtrml
47087,"Gaddis' answer, of course, is that the game was under way by  The heirs of Truman and Stalin were condemned to play by Cold War rules.",dev,all_overlap,only reuse words that appear in the text,"This means that every contentful word that appears in the statement must have appeared in the text as well. However, it's acceptable to introduce new 'function words', such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc. It's also acceptable to change the tense of a verb or to make a noun plural/singular in order to make sure the sentence is grammatically correct.","Adding this restriction to the definitely correct statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a maybe correct or definitely incorrect statement, doing so is worth a bonus of $0.10.","only reuses nouns, verbs, adjectives, and adverbs that appeared in the text",$0.05 ,$0.10 ,$0.10 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.5tcm7iyvtrml
113865,Microsoft has used the image of its competitors' political influence to portray its own lobbying as self-defense.,train,all_overlap,only reuse words that appear in the text,"This means that every contentful word that appears in the statement must have appeared in the text as well. However, it's acceptable to introduce new 'function words', such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc. It's also acceptable to change the tense of a verb or to make a noun plural/singular in order to make sure the sentence is grammatically correct.","Adding this restriction to the definitely correct statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a maybe correct or definitely incorrect statement, doing so is worth a bonus of $0.10.","only reuses nouns, verbs, adjectives, and adverbs that appeared in the text",$0.05 ,$0.10 ,$0.10 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.5tcm7iyvtrml
12140,The prime ministers of India and Pakistan signed agreements to reduce their tensions.,dev,all_overlap,only reuse words that appear in the text,"This means that every contentful word that appears in the statement must have appeared in the text as well. However, it's acceptable to introduce new 'function words', such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc. It's also acceptable to change the tense of a verb or to make a noun plural/singular in order to make sure the sentence is grammatically correct.","Adding this restriction to the definitely correct statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a maybe correct or definitely incorrect statement, doing so is worth a bonus of $0.10.","only reuses nouns, verbs, adjectives, and adverbs that appeared in the text",$0.05 ,$0.10 ,$0.10 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.5tcm7iyvtrml
33105,"Subtract the shock value, and what you have here is the salon painting of the 1990s.",dev,all_overlap,only reuse words that appear in the text,"This means that every contentful word that appears in the statement must have appeared in the text as well. However, it's acceptable to introduce new 'function words', such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc. It's also acceptable to change the tense of a verb or to make a noun plural/singular in order to make sure the sentence is grammatically correct.","Adding this restriction to the definitely correct statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a maybe correct or definitely incorrect statement, doing so is worth a bonus of $0.10.","only reuses nouns, verbs, adjectives, and adverbs that appeared in the text",$0.05 ,$0.10 ,$0.10 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.5tcm7iyvtrml
42251,"An article explicates curling (shuffleboard on ice with brooms), the one game in all the world wherein the human participants move faster than the object they put in play.",train,all_overlap,only reuse words that appear in the text,"This means that every contentful word that appears in the statement must have appeared in the text as well. However, it's acceptable to introduce new 'function words', such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc. It's also acceptable to change the tense of a verb or to make a noun plural/singular in order to make sure the sentence is grammatically correct.","Adding this restriction to the definitely correct statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a maybe correct or definitely incorrect statement, doing so is worth a bonus of $0.10.","only reuses nouns, verbs, adjectives, and adverbs that appeared in the text",$0.05 ,$0.10 ,$0.10 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.5tcm7iyvtrml
21834,But the world is not run for the edification of tourists.,dev,all_overlap,only reuse words that appear in the text,"This means that every contentful word that appears in the statement must have appeared in the text as well. However, it's acceptable to introduce new 'function words', such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc. It's also acceptable to change the tense of a verb or to make a noun plural/singular in order to make sure the sentence is grammatically correct.","Adding this restriction to the definitely correct statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a maybe correct or definitely incorrect statement, doing so is worth a bonus of $0.10.","only reuses nouns, verbs, adjectives, and adverbs that appeared in the text",$0.05 ,$0.10 ,$0.10 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.5tcm7iyvtrml
45358,"The reason for their  A national test could be embarrassing and disprove claims of improvement based on other, less-than-neutral testing regimes.",train,all_overlap,only reuse words that appear in the text,"This means that every contentful word that appears in the statement must have appeared in the text as well. However, it's acceptable to introduce new 'function words', such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc. It's also acceptable to change the tense of a verb or to make a noun plural/singular in order to make sure the sentence is grammatically correct.","Adding this restriction to the definitely correct statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a maybe correct or definitely incorrect statement, doing so is worth a bonus of $0.10.","only reuses nouns, verbs, adjectives, and adverbs that appeared in the text",$0.05 ,$0.10 ,$0.10 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.5tcm7iyvtrml
126867,"The headline over the NYT 's online version doesn't mention the homosexual angle, while the WP 's headline--FRANCE LEGALIZES GAY UNIONS--doesn't mention the heterosexual angle.",train,all_overlap,only reuse words that appear in the text,"This means that every contentful word that appears in the statement must have appeared in the text as well. However, it's acceptable to introduce new 'function words', such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc. It's also acceptable to change the tense of a verb or to make a noun plural/singular in order to make sure the sentence is grammatically correct.","Adding this restriction to the definitely correct statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a maybe correct or definitely incorrect statement, doing so is worth a bonus of $0.10.","only reuses nouns, verbs, adjectives, and adverbs that appeared in the text",$0.05 ,$0.10 ,$0.10 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.5tcm7iyvtrml
47252,Nancy Reagan's Just Say No campaign and the Partnership for a Drug Free America propagandized ceaselessly about the perils of drugs.,train,all_overlap,only reuse words that appear in the text,"This means that every contentful word that appears in the statement must have appeared in the text as well. However, it's acceptable to introduce new 'function words', such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc. It's also acceptable to change the tense of a verb or to make a noun plural/singular in order to make sure the sentence is grammatically correct.","Adding this restriction to the definitely correct statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a maybe correct or definitely incorrect statement, doing so is worth a bonus of $0.10.","only reuses nouns, verbs, adjectives, and adverbs that appeared in the text",$0.05 ,$0.10 ,$0.10 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.5tcm7iyvtrml
112467,Critics complain that John Frankenheimer's miniseries about the Alabama governor and presidential candidate plays fast and loose with history.,dev,all_overlap,only reuse words that appear in the text,"This means that every contentful word that appears in the statement must have appeared in the text as well. However, it's acceptable to introduce new 'function words', such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc. It's also acceptable to change the tense of a verb or to make a noun plural/singular in order to make sure the sentence is grammatically correct.","Adding this restriction to the definitely correct statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a maybe correct or definitely incorrect statement, doing so is worth a bonus of $0.10.","only reuses nouns, verbs, adjectives, and adverbs that appeared in the text",$0.05 ,$0.10 ,$0.10 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.5tcm7iyvtrml
56791,"There were no pigs in pokes, no when pigs fly, no in a pig's ear, no Pigmeat Markham, no pork salad Annie, no Gadarene swine, no Piggly Wiggly, no E. B. White's Wilbur, no there in the wood the piggy-wig stood.",train,all_overlap,only reuse words that appear in the text,"This means that every contentful word that appears in the statement must have appeared in the text as well. However, it's acceptable to introduce new 'function words', such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc. It's also acceptable to change the tense of a verb or to make a noun plural/singular in order to make sure the sentence is grammatically correct.","Adding this restriction to the definitely correct statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a maybe correct or definitely incorrect statement, doing so is worth a bonus of $0.10.","only reuses nouns, verbs, adjectives, and adverbs that appeared in the text",$0.05 ,$0.10 ,$0.10 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.5tcm7iyvtrml
87993,"Under the overmechanical assumptions of affirmative-action opponents themselves (and putting aside the racial IQ theories of Murray and some others), blacks would move up the list, and whites would move down.",dev,all_overlap,only reuse words that appear in the text,"This means that every contentful word that appears in the statement must have appeared in the text as well. However, it's acceptable to introduce new 'function words', such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc. It's also acceptable to change the tense of a verb or to make a noun plural/singular in order to make sure the sentence is grammatically correct.","Adding this restriction to the definitely correct statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a maybe correct or definitely incorrect statement, doing so is worth a bonus of $0.10.","only reuses nouns, verbs, adjectives, and adverbs that appeared in the text",$0.05 ,$0.10 ,$0.10 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.5tcm7iyvtrml
128055,"My e-mail responded to Paul Krugman's Economic Culture Wars, a polemic against more literary-minded economists like James K. Galbraith.",dev,all_overlap,only reuse words that appear in the text,"This means that every contentful word that appears in the statement must have appeared in the text as well. However, it's acceptable to introduce new 'function words', such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc. It's also acceptable to change the tense of a verb or to make a noun plural/singular in order to make sure the sentence is grammatically correct.","Adding this restriction to the definitely correct statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a maybe correct or definitely incorrect statement, doing so is worth a bonus of $0.10.","only reuses nouns, verbs, adjectives, and adverbs that appeared in the text",$0.05 ,$0.10 ,$0.10 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.5tcm7iyvtrml
140812,"For example, the engineers of the battalion exposed to sarin showed no higher illness rates than others.",train,all_overlap,only reuse words that appear in the text,"This means that every contentful word that appears in the statement must have appeared in the text as well. However, it's acceptable to introduce new 'function words', such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc. It's also acceptable to change the tense of a verb or to make a noun plural/singular in order to make sure the sentence is grammatically correct.","Adding this restriction to the definitely correct statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a maybe correct or definitely incorrect statement, doing so is worth a bonus of $0.10.","only reuses nouns, verbs, adjectives, and adverbs that appeared in the text",$0.05 ,$0.10 ,$0.10 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.5tcm7iyvtrml
21867,"In the other bracket, the Broncos beat the New York Jets.",dev,all_overlap,only reuse words that appear in the text,"This means that every contentful word that appears in the statement must have appeared in the text as well. However, it's acceptable to introduce new 'function words', such as <em>the, can, should, that, at, in, near, and, but, any, he, she, they, is, was</em>, etc. It's also acceptable to change the tense of a verb or to make a noun plural/singular in order to make sure the sentence is grammatically correct.","Adding this restriction to the definitely correct statement will add a bonus of $0.05. Because it's often more challenging to add this restriction to a maybe correct or definitely incorrect statement, doing so is worth a bonus of $0.10.","only reuses nouns, verbs, adjectives, and adverbs that appeared in the text",$0.05 ,$0.10 ,$0.10 ,https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.5tcm7iyvtrml
